Metric,SPY,Strategy
Risk-Free Rate,5.22%,5.22%
Time in Market,69.0%,36.0%
,,
Total Return,49%,114%
CAGR% (Annual Return),11.0%,22.06%
,,
Sharpe,0.35,0.54
RoMaD,0.33,0.32
Corr to Benchmark,1.0,-0.2
Prob. Sharpe Ratio,20.4%,23.64%
Smart Sharpe,0.33,0.51
Sortino,0.48,0.88
Smart Sortino,0.46,0.83
Sortino/√2,0.34,0.62
Smart Sortino/√2,0.32,0.59
Omega,1.19,1.19
,,
Max Drawdown,-33.68%,-68.02%
Longest DD Days,696,600
Volatility (ann.),23.0%,50.63%
R^2,0.04,0.04
Information Ratio,0.02,0.02
Calmar,0.33,0.32
Skew,-0.56,2.18
Kurtosis,15.82,44.28
,,
Expected Daily%,0.03%,0.05%
Expected Monthly%,0.87%,1.67%
Expected Yearly%,10.48%,20.99%
Daily Value-at-Risk,-1.94%,-4.27%
Expected Shortfall (cVaR),-1.94%,-4.27%
,,
MTD,8.71%,-44.84%
3M,1.58%,-19.03%
6M,8.99%,-23.72%
YTD,20.22%,-26.35%
1Y,16.88%,-26.35%
3Y (ann.),8.69%,1.28%
5Y (ann.),11.0%,22.06%
10Y (ann.),11.0%,22.06%
All-time (ann.),11.0%,22.06%
,,
Best Day,9.06%,31.89%
Worst Day,-10.94%,-26.4%
Best Month,12.7%,68.29%
Worst Month,-12.44%,-44.84%
Best Year,28.77%,106.48%
Worst Year,-18.16%,-26.35%
,,
Avg. Drawdown,-2.25%,-9.68%
Avg. Drawdown Days,23,56
Recovery Factor,1.49,1.82
Ulcer Index,0.11,0.27
Serenity Index,0.26,0.24
,,
Avg. Up Month,4.76%,8.82%
Avg. Down Month,-4.18%,-8.47%
Win Days,745.21,706.38
Loss Days,650.79,689.62
Win Days%,53.38%,50.6%
Win Month%,63.04%,47.06%
Win Quarter%,68.75%,42.86%
Win Year%,75.0%,50.0%
,,
Beta,-,-0.44
Alpha,-,0.38
Correlation,-,-19.9%
Treynor Ratio,-,-248.8%
